,Intercept,Score,Coef
"1327.62, 1331.82",[0.01503632],0.7963440485671365,[[0.54694444]]
"1327.62, 1332.81",[0.02681968],0.2309079738404941,[[0.25374894]]
"1327.62, 1333.52",[0.01346134],0.41235963438536194,[[0.3197449]]
"1327.62, 1334.8",[0.01653466],0.43522589914240656,[[0.54990401]]
"1327.62, 1336.72",[0.02111517],0.5592309215574809,[[0.29038473]]
"1327.62, 1340.84",[0.02258093],0.28560385244474207,[[0.51514277]]
"1327.62, 1346.81",[0.02183504],0.21371216751115785,[[0.67873352]]
"1327.62, 1348.82",[0.01913086],0.24953003711481625,[[0.60810026]]
"1327.62, 1350.81",[0.0264309],0.2513957460883385,[[0.32439794]]
"1327.82, 1332.81",[0.01479802],0.26683443021225384,[[0.29600141]]
"1327.82, 1333.52",[0.01975206],0.4335086308418733,[[0.12689032]]
"1327.82, 1337.77",[0.01951919],0.21061980307296602,[[0.46382895]]
"1327.82, 1338.84",[0.01313748],0.27327271669395903,[[0.48800191]]
"1327.82, 1343.62",[0.03256918],0.2997856577808251,[[0.32126113]]
"1327.82, 1347.74",[0.0223948],0.2868746156363341,[[0.22964145]]
"1328.62, 1331.82",[0.00686169],0.3334347907483134,[[0.78145906]]
"1328.62, 1332.81",[0.01509761],0.22303893506821504,[[0.40676328]]
"1328.62, 1334.8",[0.01611084],0.21569893933042728,[[0.4272588]]
"1328.62, 1337.77",[0.00745264],0.25825276458462765,[[0.82699079]]
"1328.62, 1339.79",[0.00667232],0.6130514952450077,[[0.74518271]]
"1328.62, 1340.84",[0.01765377],0.2313307548887604,[[0.75256405]]
"1328.62, 1346.81",[0.01522685],0.25704723471180535,[[0.77060814]]
"1328.62, 1349.85",[0.01793022],0.37797547568175016,[[0.77533218]]
"1328.87, 1340.84",[0.01556747],0.20972741375146664,[[0.62739264]]
"1328.87, 1342.62",[0.01465533],0.37036927688091237,[[0.55026172]]
"1328.87, 1344.82",[0.02489587],0.4834668136722763,[[0.34056285]]
"1328.87, 1346.81",[0.03542789],0.2144992877963522,[[0.2271943]]
"1329.62, 1333.87",[0.02195884],0.2879340494455992,[[0.42942358]]
"1329.62, 1347.74",[0.01140896],0.2598230140275165,[[0.72830515]]
"1329.87, 1348.82",[0.03035327],0.2743927450622484,[[0.07354949]]
"1330.62, 1332.81",[0.01459744],0.6616655482170574,[[0.57827381]]
"1330.62, 1340.84",[0.03379234],0.3779149692348378,[[0.3647636]]
"1330.62, 1344.82",[0.01320963],0.8463766823884231,[[0.47921394]]
"1330.62, 1346.81",[0.01358605],0.35236730884637346,[[0.68554001]]
"1330.62, 1349.85",[0.0220706],0.336833591999007,[[0.45271396]]
"1331.62, 1347.74",[0.02391653],0.24141297495497716,[[0.36194012]]
"1331.82, 1338.62",[0.01590445],0.5889884658036237,[[0.54501356]]
"1331.82, 1349.85",[0.02571965],0.23109150147471935,[[0.48545583]]
"1332.22, 1342.36",[0.03438341],0.5313285021279961,[[0.79461265]]
"1332.62, 1334.8",[0.0108233],0.3858220287324723,[[0.38649796]]
"1332.62, 1336.72",[0.01388706],0.3441967630286089,[[0.28860328]]
"1332.62, 1345.75",[0.00451618],0.43273743801726483,[[0.79750335]]
"1332.62, 1350.81",[0.02123662],0.48679161263081777,[[0.27836141]]
"1332.81, 1340.84",[0.0300992],0.27092478415296595,[[0.41002999]]
"1333.01, 1343.36",[0.0296428],0.2118393566130945,[[-0.35849851]]
"1333.01, 1344.62",[0.02430661],0.24228618814667605,[[0.30426414]]
"1334.8, 1338.62",[0.00067286],0.6119900243176637,[[0.85730735]]
"1335.81, 1343.62",[0.02958302],0.24380698102053655,[[0.67015319]]
"1335.81, 1349.85",[0.02040676],0.5832344920483685,[[0.45004737]]
"1335.98, 1349.85",[0.02040599],0.31144335099719733,[[0.19170397]]
"1335.98, 1351.76",[0.01493591],0.2501847770289789,[[0.10161236]]
"1335.98, 1359.97",[0.00300488],0.8648557904891481,[[0.48575291]]
"1336.98, 1339.0",[0.01312626],0.2793437935411168,[[0.13106507]]
"1336.98, 1347.02",[0.59274358],0.2982773510393194,[[2.01409085]]
"1336.98, 1347.06",[0.03264102],0.3071628602434213,[[0.07623445]]
"1336.98, 1349.62",[0.02133991],0.2536758435801212,[[0.07528109]]
"1336.98, 1359.97",[0.00382926],0.8649992583861953,[[0.38405833]]
"1337.77, 1343.62",[0.03689237],0.2122397211578091,[[0.30749034]]
"1337.77, 1347.74",[0.01701974],0.29731376015771793,[[0.49948382]]
"1337.99, 1359.97",[0.00410061],0.7161766628473093,[[0.6944117]]
"1338.3, 1341.32",[0.03319842],0.21250582773574023,[[0.35726896]]
"1338.3, 1347.06",[0.04197593],0.2886455505390215,[[-0.21773616]]
"1338.3, 1359.97",[0.05213585],0.27811754612633677,[[-0.38053775]]
"1338.62, 1340.84",[0.0209738],0.4306596206283544,[[0.51780219]]
"1338.62, 1344.82",[0.01035168],0.29299698356099724,[[0.69094436]]
"1339.0, 1359.97",[0.01415996],0.8443223063140701,[[1.65734245]]
"1339.31, 1342.36",[0.06022542],0.30693632670981597,[[0.69155457]]
"1339.31, 1349.03",[0.0443103],0.2030498818758859,[[-0.24973681]]
"1340.32, 1345.75",[-0.00736834],0.4722464478951017,[[0.56619891]]
"1340.32, 1346.81",[0.00995867],0.21752007423330177,[[0.34233696]]
"1340.32, 1349.62",[0.00767373],0.20978562790713673,[[0.24519605]]
"1340.32, 1349.85",[0.00279058],0.32278463450753336,[[0.44247718]]
"1342.36, 1347.02",[0.89840279],0.27937083076925984,[[-3.28632844]]
"1343.62, 1349.85",[0.01807651],0.37962104998019364,[[0.52658357]]
"1343.62, 1351.76",[0.02231262],0.25969701568631687,[[0.17940063]]
"1344.62, 1357.51",[0.01444755],0.7163150076681758,[[0.20344611]]
"1346.97, 1349.03",[0.00851892],0.23700245327039615,[[0.96135043]]
"1347.06, 1357.02",[0.01189345],0.2396415889252683,[[0.28950119]]
"1347.06, 1359.97",[0.00235699],0.20358007313704218,[[0.93847111]]
